# generic2 mA
# generic1 mA
2023-07-11T12:25:50.545184+01:00,5.552759,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:50.748793+01:00,5.756368,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:50.956503+01:00,5.964078,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:51.153274+01:00,6.160849,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:51.358682+01:00,6.366257,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:51.564249+01:00,6.571824,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:51.772791+01:00,6.780366,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:51.969982+01:00,6.977557,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:52.172249+01:00,7.179824,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:52.379965+01:00,7.38754,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:52.577284+01:00,7.584859,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:52.781901+01:00,7.789476,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:52.988493+01:00,7.996068,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:53.185470+01:00,8.193045,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:53.387712+01:00,8.395287,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:53.592217+01:00,8.599792,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:53.803911+01:00,8.811486,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:54.003439+01:00,9.011014,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:54.204780+01:00,9.212355,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:54.414314+01:00,9.421889,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:54.609256+01:00,9.616831,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:54.813628+01:00,9.821203,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:55.019645+01:00,10.02722,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:55.217781+01:00,10.225356,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:55.419873+01:00,10.427448,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:55.628713+01:00,10.636288,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:55.825304+01:00,10.832879,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:56.033317+01:00,11.040892,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:56.236125+01:00,11.2437,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:56.444350+01:00,11.451925,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:56.641193+01:00,11.648768,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:56.850342+01:00,11.856868,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:57.052171+01:00,12.059746,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:57.249363+01:00,12.256938,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:57.452216+01:00,12.459791,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:57.662592+01:00,12.670167,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:57.857594+01:00,12.865169,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:58.060781+01:00,13.068356,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:58.262997+01:00,13.270572,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:58.465519+01:00,13.473094,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:58.673189+01:00,13.680764,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:58.876280+01:00,13.883855,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:59.084499+01:00,14.092074,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:59.281377+01:00,14.288952,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:59.483467+01:00,14.491042,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:59.693141+01:00,14.700716,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:25:59.889956+01:00,14.897531,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:00.099514+01:00,15.107089,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:00.305465+01:00,15.31304,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:00.498519+01:00,15.506094,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:00.705627+01:00,15.713202,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:00.914392+01:00,15.921967,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:01.115757+01:00,16.123332,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:01.313743+01:00,16.321318,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:01.515784+01:00,16.523359,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:01.715605+01:00,16.72318,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:01.918821+01:00,16.926396,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:02.124535+01:00,17.13211,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:02.332019+01:00,17.339594,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:02.529574+01:00,17.537149,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:02.731891+01:00,17.739466,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:02.940762+01:00,17.948337,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:03.143662+01:00,18.151237,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:03.345310+01:00,18.352885,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:26:05.041842+01:00,20.455575,generic2,nan,mA,generic1,23.75625,°C
2023-07-11T12:26:05.074507+01:00,20.655575,generic2,nan,mA,generic1,23.75625,°C
2023-07-11T12:26:05.077507+01:00,19.831575,generic2,nan,mA,generic1,23.75625,°C
2023-07-11T12:26:05.080458+01:00,20.031575,generic2,nan,mA,generic1,23.75625,°C
2023-07-11T12:26:05.112336+01:00,20.231575,generic2,nan,mA,generic1,23.75625,°C
2023-07-11T12:26:05.114293+01:00,20.431575,generic2,nan,mA,generic1,23.75625,°C
2023-07-11T12:26:05.118761+01:00,20.631575,generic2,nan,mA,generic1,24.6,°C
2023-07-11T12:26:05.148425+01:00,19.807575,generic2,nan,mA,generic1,24.6,°C
2023-07-11T12:26:05.218868+01:00,20.007575,generic2,nan,mA,generic1,24.637500000000003,°C
