# generic2 mA
# generic1 mA
2023-07-11T12:54:53.740520+01:00,13.466451,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:53.948096+01:00,13.674027,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:54.148775+01:00,13.874706,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:54.347884+01:00,14.073815,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:54.555904+01:00,14.281835,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:54.761773+01:00,14.487704,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:54.958007+01:00,14.683938,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:55.165705+01:00,14.891636,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:55.364227+01:00,15.090158,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:55.581609+01:00,15.30754,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:55.772873+01:00,15.498804,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:54:56.125359+01:00,15.85129,generic2,nan,mA,generic1,nan,mA
