# generic2 mA
# generic1 °C
2023-07-10T11:00:43.965944+01:00,167.280245,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:44.170499+01:00,167.485805,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:44.371611+01:00,167.686917,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:44.626783+01:00,167.942089,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:44.774093+01:00,168.089399,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:44.979184+01:00,168.29449,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:45.181174+01:00,168.49648,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:45.394130+01:00,168.709436,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:45.587331+01:00,168.902637,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:45.793185+01:00,169.108491,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:45.993618+01:00,169.308924,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:46.205654+01:00,169.52096,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:46.403338+01:00,169.718644,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:46.610684+01:00,169.92599,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:46.813308+01:00,170.128614,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:47.010760+01:00,170.326066,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:47.221585+01:00,170.536891,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:47.419882+01:00,170.735188,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:47.619707+01:00,170.935013,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:47.827798+01:00,171.143104,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:48.029257+01:00,171.344563,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:48.234704+01:00,171.55001,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:48.434768+01:00,171.750074,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:48.637925+01:00,171.953231,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:48.845806+01:00,172.161112,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:49.041969+01:00,172.357275,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:49.251640+01:00,172.566946,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:49.452798+01:00,172.768104,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:49.651538+01:00,172.966844,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:49.859893+01:00,173.175199,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:50.061158+01:00,173.376464,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:50.259277+01:00,173.574583,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:50.467553+01:00,173.782859,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:00:50.669154+01:00,173.98446,generic2,nan,mA,generic1,nan,mA
