# generic2 mA
# generic1 mA
2023-07-11T12:40:37.019837+01:00,5.582723,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:37.228169+01:00,5.791055,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:37.424112+01:00,5.986998,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:37.627109+01:00,6.189995,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:37.835392+01:00,6.398278,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:38.032929+01:00,6.595815,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:38.240919+01:00,6.803805,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:38.448780+01:00,7.011666,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:38.641221+01:00,7.204107,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:38.849924+01:00,7.41281,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:39.056763+01:00,7.619649,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:39.258906+01:00,7.821792,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:39.457418+01:00,8.020304,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:39.659528+01:00,8.222414,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:39.865749+01:00,8.428635,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:40.065296+01:00,8.628182,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:40.268007+01:00,8.830893,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:40.469534+01:00,9.03242,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:40.672818+01:00,9.235704,generic2,nan,mA,generic1,nan,mA
2023-07-11T12:40:42.673157+01:00,10.386886,generic2,nan,mA,generic1,23.75625,°C
2023-07-11T12:40:42.708468+01:00,10.586886,generic2,nan,mA,generic1,23.75625,°C
2023-07-11T12:40:42.741921+01:00,10.786886,generic2,nan,mA,generic1,23.75625,°C
2023-07-11T12:40:42.753832+01:00,10.986886,generic2,nan,mA,generic1,24.575000000000003,°C
2023-07-11T12:40:42.785772+01:00,11.186886,generic2,nan,mA,generic1,24.575000000000003,°C
2023-07-11T12:40:42.790420+01:00,10.362886,generic2,nan,mA,generic1,24.575000000000003,°C
2023-07-11T12:40:42.818893+01:00,10.562886,generic2,nan,mA,generic1,24.575000000000003,°C
2023-07-11T12:40:42.824874+01:00,10.762886,generic2,nan,mA,generic1,24.587500000000002,°C
2023-07-11T12:40:42.857764+01:00,10.962886,generic2,nan,mA,generic1,24.587500000000002,°C
2023-07-11T12:40:42.894543+01:00,11.162886,generic2,nan,mA,generic1,24.593749999999996,°C
2023-07-11T12:40:43.053799+01:00,11.362886,generic2,nan,mA,generic1,24.593749999999996,°C
2023-07-11T12:40:43.239486+01:00,11.562886,generic2,nan,mA,generic1,24.593749999999996,°C
2023-07-11T12:40:43.430776+01:00,11.762886,generic2,nan,mA,generic1,24.593749999999996,°C
2023-07-11T12:40:43.614404+01:00,11.962886,generic2,nan,mA,generic1,24.593749999999996,°C
2023-07-11T12:40:43.863701+01:00,12.162886,generic2,nan,mA,generic1,24.6,°C
2023-07-11T12:40:44.048813+01:00,12.362886,generic2,nan,mA,generic1,24.593749999999996,°C
2023-07-11T12:40:44.242167+01:00,12.562886,generic2,nan,mA,generic1,24.6,°C
2023-07-11T12:40:44.433035+01:00,12.762886,generic2,nan,mA,generic1,24.6,°C
2023-07-11T12:40:44.626095+01:00,12.962886,generic2,nan,mA,generic1,24.6,°C
2023-07-11T12:40:44.889862+01:00,13.162886,generic2,nan,mA,generic1,24.6,°C
