# generic2 mA
# generic1 °C
2023-07-10T10:59:51.074816+01:00,114.390122,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:51.283474+01:00,114.59878,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:51.489627+01:00,114.804933,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:51.683269+01:00,114.998575,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:51.886013+01:00,115.201319,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:52.093125+01:00,115.408431,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:52.291823+01:00,115.607129,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:52.493292+01:00,115.808598,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:52.697430+01:00,116.012736,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:52.901227+01:00,116.216533,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:53.107209+01:00,116.422515,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:53.315038+01:00,116.630344,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:53.518521+01:00,116.833827,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:53.715005+01:00,117.030311,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:53.922561+01:00,117.237867,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:54.124484+01:00,117.43979,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:54.323572+01:00,117.638878,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:54.527079+01:00,117.842385,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:54.738172+01:00,118.053478,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:54.932385+01:00,118.247691,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:55.139299+01:00,118.454605,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:55.345672+01:00,118.660978,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:55.549085+01:00,118.864391,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:55.748230+01:00,119.063536,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:55.948779+01:00,119.264085,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:56.156257+01:00,119.471563,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:56.355201+01:00,119.670507,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:56.556531+01:00,119.871837,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:56.764543+01:00,120.079849,generic2,nan,mA,generic1,nan,mA
2023-07-10T10:59:56.963356+01:00,120.278662,generic2,nan,mA,generic1,nan,mA
