# generic2 mA
# generic1 °C
2023-07-10T11:06:00.640934+01:00,483.715306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:00.824274+01:00,483.915306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:01.024095+01:00,484.115306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:01.207407+01:00,484.315306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:01.457400+01:00,484.515306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:01.637107+01:00,484.715306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:01.823940+01:00,484.915306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:02.024207+01:00,485.115306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:02.207580+01:00,485.315306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:02.457318+01:00,485.515306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:02.640523+01:00,485.715306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:02.824127+01:00,485.915306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:03.012484+01:00,486.115306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:03.202939+01:00,486.315306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:03.451875+01:00,486.515306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:03.643679+01:00,486.715306,generic2,nan,mA,generic1,51.0,°C
2023-07-10T11:06:03.832928+01:00,486.915306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:04.011298+01:00,487.115306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:04.202126+01:00,487.315306,generic2,nan,mA,generic1,51.0,°C
2023-07-10T11:06:04.449559+01:00,487.515306,generic2,nan,mA,generic1,50.993750000000006,°C
2023-07-10T11:06:04.634722+01:00,487.715306,generic2,nan,mA,generic1,51.0,°C
2023-07-10T11:06:04.829596+01:00,487.915306,generic2,nan,mA,generic1,51.0,°C
2023-07-10T11:06:05.011330+01:00,488.115306,generic2,nan,mA,generic1,51.006249999999994,°C
2023-07-10T11:06:05.198919+01:00,488.315306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:05.447849+01:00,488.515306,generic2,nan,mA,generic1,50.98125,°C
2023-07-10T11:06:05.644964+01:00,488.715306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:05.833299+01:00,488.915306,generic2,nan,mA,generic1,50.975,°C
2023-07-10T11:06:06.012088+01:00,489.115306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:06.203372+01:00,489.315306,generic2,nan,mA,generic1,50.98125,°C
2023-07-10T11:06:06.392760+01:00,489.515306,generic2,nan,mA,generic1,50.98125,°C
2023-07-10T11:06:06.641410+01:00,489.715306,generic2,nan,mA,generic1,50.98125,°C
2023-07-10T11:06:06.825871+01:00,489.915306,generic2,nan,mA,generic1,50.98125,°C
2023-07-10T11:06:07.018850+01:00,490.115306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:07.209718+01:00,490.315306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:07.450847+01:00,490.515306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:07.642599+01:00,490.715306,generic2,nan,mA,generic1,50.98125,°C
2023-07-10T11:06:07.827429+01:00,490.915306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:08.012774+01:00,491.115306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:08.198422+01:00,491.315306,generic2,nan,mA,generic1,50.98125,°C
2023-07-10T11:06:08.447936+01:00,491.515306,generic2,nan,mA,generic1,50.9875,°C
2023-07-10T11:06:08.635049+01:00,491.715306,generic2,nan,mA,generic1,50.975,°C
2023-07-10T11:06:08.828814+01:00,491.915306,generic2,nan,mA,generic1,50.9625,°C
2023-07-10T11:06:09.019654+01:00,492.115306,generic2,nan,mA,generic1,50.96874999999999,°C
2023-07-10T11:06:09.206878+01:00,492.315306,generic2,nan,mA,generic1,50.96874999999999,°C
2023-07-10T11:06:09.393166+01:00,492.515306,generic2,nan,mA,generic1,50.96874999999999,°C
2023-07-10T11:06:09.639217+01:00,492.715306,generic2,nan,mA,generic1,50.96874999999999,°C
2023-07-10T11:06:09.823263+01:00,492.915306,generic2,nan,mA,generic1,50.96874999999999,°C
2023-07-10T11:06:10.009716+01:00,493.115306,generic2,nan,mA,generic1,50.96874999999999,°C
2023-07-10T11:06:10.202851+01:00,493.315306,generic2,nan,mA,generic1,50.96874999999999,°C
2023-07-10T11:06:10.395114+01:00,493.515306,generic2,nan,mA,generic1,50.9625,°C
2023-07-10T11:06:10.634556+01:00,493.715306,generic2,nan,mA,generic1,50.949999999999996,°C
2023-07-10T11:06:10.827981+01:00,493.915306,generic2,nan,mA,generic1,50.949999999999996,°C
2023-07-10T11:06:11.012384+01:00,494.115306,generic2,nan,mA,generic1,50.949999999999996,°C
2023-07-10T11:06:11.199108+01:00,494.315306,generic2,nan,mA,generic1,50.949999999999996,°C
2023-07-10T11:06:11.386202+01:00,494.515306,generic2,nan,mA,generic1,50.956250000000004,°C
2023-07-10T11:06:11.635440+01:00,494.715306,generic2,nan,mA,generic1,50.949999999999996,°C
2023-07-10T11:06:11.823492+01:00,494.915306,generic2,nan,mA,generic1,50.949999999999996,°C
2023-07-10T11:06:12.011254+01:00,495.115306,generic2,nan,mA,generic1,50.949999999999996,°C
2023-07-10T11:06:12.197186+01:00,495.315306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:12.394971+01:00,495.515306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:12.584073+01:00,495.715306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:12.830976+01:00,495.915306,generic2,nan,mA,generic1,50.93124999999999,°C
2023-07-10T11:06:13.018363+01:00,496.115306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:13.202647+01:00,496.315306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:13.386678+01:00,496.515306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:13.637656+01:00,496.715306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:13.823964+01:00,496.915306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:14.010308+01:00,497.115306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:14.207501+01:00,497.315306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:14.395388+01:00,497.515306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:14.586096+01:00,497.715306,generic2,nan,mA,generic1,50.9375,°C
2023-07-10T11:06:14.827422+01:00,497.915306,generic2,nan,mA,generic1,50.93124999999999,°C
2023-07-10T11:06:15.016827+01:00,498.115306,generic2,nan,mA,generic1,50.91875,°C
2023-07-10T11:06:15.202160+01:00,498.315306,generic2,nan,mA,generic1,50.91875,°C
